fare_id,route_id,origin_id,destination_id,contains_id
481,,2022,2004,
481,,2022,2005,
481,,2023,1022,
481,,2023,1023,
481,,2023,1030,
481,,2023,1101,
481,,2023,1102,
481,,2023,1701,
481,,2023,1702,
481,,2023,2005,
481,,2023,2006,
481,,2024,1023,
481,,2024,1024,
481,,2024,1025,
481,,2024,1029,
481,,2024,1030,
481,,2024,1101,
481,,2024,1701,
481,,2024,2006,
481,,2024,2007,
481,,2024,2008,
481,,2025,1025,
481,,2025,1026,
481,,2025,1027,
481,,2025,1028,
481,,2025,1029,
481,,2025,2007,
481,,2025,2008,
481,,2025,2009,
481,,2025,2010,
481,,2026,1026,
481,,2026,1027,
481,,2026,1028,
481,,2026,1029,
481,,2026,2008,
481,,2026,2009,
481,,2026,2010,
481,,2027,1027,
481,,2027,1028,
481,,2027,2009,
481,,2027,2010,
481,,2027,2011,
481,,2028,1027,
481,,2028,2010,
481,,2028,2011,
481,,2029,2011,
481,,2029,2012,
481,,2030,2012,
481,,2030,2013,
481,,2031,2012,
481,,2031,2013,
481,,2031,2014,
481,,2032,2013,
481,,2032,2014,
481,,2032,2015,
481,,2033,2014,
481,,2033,2015,
481,,2033,2016,
481,,2033,2017,
481,,2034,2015,
481,,2034,2016,
481,,2034,2017,
481,,2034,2018,
481,,2035,2016,
481,,2035,2017,
481,,2035,2018,
481,,2101,2121,
481,,2101,2122,
481,,2101,2123,
481,,2102,2122,
481,,2102,2123,
481,,2103,2123,
481,,2103,2124,
481,,2104,2123,
481,,2104,2124,
481,,2105,2123,
481,,2105,2124,
481,,2105,2125,
481,,2106,2123,
481,,2106,2124,
481,,2106,2125,
481,,2107,2124,
481,,2107,2125,
481,,2107,2126,
481,,2107,2201,
481,,2108,2125,
481,,2108,2126,
481,,2108,2201,
481,,2109,2126,
481,,2109,2127,
481,,2109,2201,
481,,2109,2202,
481,,2110,2126,
481,,2110,2127,
481,,2110,2201,
481,,2110,2202,
481,,2110,2203,
481,,2111,2127,
481,,2111,2128,
481,,2111,2202,
481,,2111,2203,
481,,2111,2204,
481,,2112,2128,
481,,2112,2203,
481,,2112,2204,
481,,2112,2205,
481,,2113,2129,
481,,2113,2205,
481,,2113,2206,
481,,2113,2207,
481,,2114,2129,
481,,2114,2130,
481,,2114,2205,
481,,2114,2206,
481,,2114,2207,
481,,2114,2208,
481,,2115,2129,
481,,2115,2130,
481,,2115,2207,
481,,2115,2208,
481,,2116,2130,
481,,2116,2131,
481,,2116,2208,
481,,2117,2130,
481,,2117,2131,
481,,2118,2131,
481,,2118,2132,
481,,2119,2132,
481,,2121,2101,
481,,2121,2133,
481,,2122,2101,
481,,2122,2102,
481,,2122,2133,
481,,2123,2101,
481,,2123,2102,
481,,2123,2103,
481,,2123,2104,
481,,2123,2105,
481,,2123,2106,
481,,2123,2134,
481,,2123,2135,
481,,2124,2103,
481,,2124,2104,
481,,2124,2105,
481,,2124,2106,
481,,2124,2107,
481,,2124,2134,
481,,2124,2135,
481,,2124,2136,
481,,2125,2105,
481,,2125,2106,
481,,2125,2107,
481,,2125,2108,
481,,2125,2136,
481,,2125,2137,
481,,2126,2107,
481,,2126,2108,
481,,2126,2109,
481,,2126,2110,
481,,2126,2136,
481,,2126,2137,
481,,2126,2138,
481,,2126,2139,
481,,2127,2109,
481,,2127,2110,
481,,2127,2111,
481,,2127,2137,
481,,2127,2138,
481,,2127,2139,
481,,2128,2111,
481,,2128,2112,
481,,2129,2113,
481,,2129,2114,
481,,2129,2115,
481,,2130,2114,
481,,2130,2115,
481,,2130,2116,
481,,2130,2117,
481,,2131,2116,
481,,2131,2117,
481,,2131,2118,
481,,2132,2118,
481,,2132,2119,
481,,2133,2121,
481,,2133,2122,
481,,2133,2205,
481,,2133,2206,
481,,2133,2207,
481,,2133,2208,
481,,2134,2123,
481,,2134,2124,
481,,2134,2203,
481,,2134,2204,
481,,2134,2205,
481,,2135,2123,
481,,2135,2124,
481,,2135,2202,
481,,2135,2203,
481,,2135,2204,
481,,2136,2124,
481,,2136,2125,
481,,2136,2126,
481,,2136,2201,
481,,2136,2202,
481,,2136,2203,
481,,2137,2125,
481,,2137,2126,
481,,2137,2127,
481,,2137,2201,
481,,2138,2126,
481,,2138,2127,
481,,2138,2201,
481,,2139,2126,
481,,2139,2127,
481,,2139,2201,
481,,2201,2107,
481,,2201,2108,
481,,2201,2109,
481,,2201,2110,
481,,2201,2136,
481,,2201,2137,
481,,2201,2138,
481,,2201,2139,
481,,2202,2109,
481,,2202,2110,
481,,2202,2111,
481,,2202,2135,
481,,2202,2136,
481,,2203,2110,
481,,2203,2111,
481,,2203,2112,
481,,2203,2134,
481,,2203,2135,
481,,2203,2136,
481,,2204,2111,
481,,2204,2112,
481,,2204,2134,
481,,2204,2135,
481,,2205,2112,
481,,2205,2113,
481,,2205,2114,
481,,2205,2133,
481,,2205,2134,
481,,2206,2113,
481,,2206,2114,
481,,2206,2133,
481,,2207,2113,
481,,2207,2114,
481,,2207,2115,
481,,2207,2133,
481,,2208,2114,
481,,2208,2115,
481,,2208,2116,
481,,2208,2133,
534,,1001,1027,
534,,1001,1028,
534,,1001,1029,
534,,1001,2007,
534,,1001,2008,
534,,1001,2009,
534,,1001,2010,
534,,1001,2011,
534,,1002,1028,
534,,1002,1029,
534,,1002,1030,
534,,1002,1101,
534,,1002,1701,
534,,1002,2007,
534,,1002,2008,
534,,1002,2009,
534,,1002,2011,
534,,1002,2012,
534,,1003,1028,
534,,1003,1029,
534,,1003,1030,
534,,1003,1101,
534,,1003,1701,
534,,1003,2007,
534,,1003,2008,
534,,1003,2009,
534,,1003,2011,
534,,1003,2012,
534,,1004,1029,
534,,1004,1030,
534,,1004,1101,
534,,1004,1701,
534,,1004,2006,
534,,1004,2007,
534,,1004,2008,
534,,1004,2011,
534,,1004,2012,
534,,1005,1029,
534,,1005,1030,
534,,1005,1101,
534,,1005,1701,
534,,1005,2006,
534,,1005,2007,
534,,1005,2008,
534,,1005,2012,
534,,1005,2013,
534,,1006,1030,
534,,1006,1101,
534,,1006,1102,
534,,1006,1701,
534,,1006,1702,
534,,1006,2006,
534,,1006,2007,
534,,1006,2012,
534,,1006,2013,
534,,1007,1030,
534,,1007,1101,
534,,1007,1102,
534,,1007,1701,
534,,1007,1702,
534,,1007,2005,
534,,1007,2006,
534,,1007,2012,
534,,1007,2013,
534,,1007,2014,
534,,1008,1102,
534,,1008,1702,
534,,1008,2005,
534,,1008,2006,
534,,1008,2013,
534,,1008,2014,
534,,1009,1102,
534,,1009,1702,
534,,1009,1703,
534,,1009,2004,
534,,1009,2005,
534,,1009,2013,
534,,1009,2014,
534,,1009,2015,
534,,1010,1102,
534,,1010,1103,
534,,1010,1702,
534,,1010,1703,
534,,1010,2004,
534,,1010,2005,
534,,1010,2014,
534,,1010,2015,
534,,1010,2016,
534,,1011,1103,
534,,1011,1703,
534,,1011,2002,
534,,1011,2003,
534,,1011,2004,
534,,1011,2005,
534,,1011,2014,
534,,1011,2015,
534,,1011,2016,
534,,1011,2017,
534,,1012,1103,
534,,1012,1703,
534,,1012,2001,
534,,1012,2002,
534,,1012,2003,
534,,1012,2004,
534,,1012,2015,
534,,1012,2016,
534,,1012,2017,
534,,1013,1103,
534,,1013,1703,
534,,1013,2001,
534,,1013,2002,
534,,1013,2003,
534,,1013,2004,
534,,1013,2015,
534,,1013,2016,
534,,1013,2017,
534,,1013,2018,
534,,1014,1104,
534,,1014,1704,
534,,1014,2001,
534,,1014,2002,
534,,1014,2017,
534,,1014,2018,
534,,1014,2019,
534,,1015,1104,
534,,1015,1105,
534,,1015,1704,
534,,1015,1705,
534,,1015,2018,
534,,1015,2019,
534,,1015,2020,
534,,1016,1105,
534,,1016,1705,
534,,1016,2019,
534,,1016,2020,
534,,1016,2021,
534,,1017,1105,
534,,1017,1106,
534,,1017,1705,
534,,1017,2020,
534,,1017,2021,
534,,1017,2022,
534,,1018,1106,
534,,1018,2021,
534,,1018,2022,
534,,1018,2023,
534,,1019,1106,
534,,1019,1706,
534,,1019,2022,
534,,1019,2023,
534,,1020,1106,
534,,1020,1706,
534,,1020,2022,
534,,1020,2023,
534,,1021,1107,
534,,1021,1706,
534,,1021,2023,
534,,1021,2024,
534,,1022,1107,
534,,1022,1706,
534,,1022,1707,
534,,1022,2024,
534,,1022,2025,
534,,1023,1108,
534,,1023,1707,
534,,1023,1708,
534,,1023,2025,
534,,1023,2026,
534,,1023,2027,
534,,1024,1108,
534,,1024,1708,
534,,1024,2025,
534,,1024,2026,
534,,1024,2027,
534,,1025,1108,
534,,1025,1109,
534,,1025,1708,
534,,1025,1709,
534,,1025,2026,
534,,1025,2027,
534,,1025,2028,
534,,1026,1109,
534,,1026,1110,
534,,1026,1709,
534,,1026,2027,
534,,1026,2028,
534,,1026,2029,
534,,1027,1001,
534,,1027,1109,
534,,1027,1110,
534,,1027,1111,
534,,1027,1304,
534,,1027,1305,
534,,1027,1401,
534,,1027,1501,
534,,1027,1709,
534,,1027,2029,
534,,1027,2030,
534,,1027,2031,
534,,1028,1001,
534,,1028,1002,
534,,1028,1003,
534,,1028,1110,
534,,1028,1111,
534,,1028,1302,
534,,1028,1303,
534,,1028,1304,
534,,1028,1305,
534,,1028,1401,
534,,1028,1501,
534,,1028,2028,
534,,1028,2029,
534,,1028,2030,
534,,1029,1001,
534,,1029,1002,
534,,1029,1003,
534,,1029,1004,
534,,1029,1005,
534,,1029,1111,
534,,1029,1301,
534,,1029,1302,
534,,1029,1303,
534,,1029,1304,
534,,1029,1305,
534,,1029,1401,
534,,1029,1402,
534,,1029,1501,
534,,1029,1502,
534,,1029,1710,
534,,1029,2027,
534,,1029,2028,
534,,1029,2029,
534,,1030,1002,
534,,1030,1003,
534,,1030,1004,
534,,1030,1005,
534,,1030,1006,
534,,1030,1007,
534,,1030,1112,
534,,1030,1301,
534,,1030,1302,
534,,1030,1402,
534,,1030,1502,
534,,1030,1710,
534,,1030,2025,
534,,1030,2026,
534,,1030,2027,
534,,1101,1002,
534,,1101,1003,
534,,1101,1004,
534,,1101,1005,
534,,1101,1006,
534,,1101,1007,
534,,1101,1112,
534,,1101,1301,
534,,1101,1302,
534,,1101,1402,
534,,1101,1502,
534,,1101,1710,
534,,1101,2025,
534,,1101,2026,
534,,1101,2027,
534,,1102,1006,
534,,1102,1007,
534,,1102,1008,
534,,1102,1009,
534,,1102,1010,
534,,1102,1113,
534,,1102,1114,
534,,1102,1403,
534,,1102,1404,
534,,1102,1503,
534,,1102,1504,
534,,1102,2024,
534,,1102,2025,
534,,1103,1010,
534,,1103,1011,
534,,1103,1012,
534,,1103,1013,
534,,1103,1114,
534,,1103,1115,
534,,1103,1116,
534,,1103,1201,
534,,1103,1202,
534,,1103,1404,
534,,1103,1405,
534,,1103,1406,
534,,1103,1504,
534,,1103,1505,
534,,1103,1506,
534,,1103,1709,
534,,1103,2022,
534,,1103,2023,
534,,1104,1014,
534,,1104,1015,
534,,1104,1117,
534,,1104,1118,
534,,1104,1406,
534,,1104,1407,
534,,1104,1507,
534,,1104,1508,
534,,1104,1708,
534,,1104,2020,
534,,1104,2021,
534,,1104,2022,
534,,1105,1015,
534,,1105,1016,
534,,1105,1017,
534,,1105,1118,
534,,1105,1119,
534,,1105,1408,
534,,1105,1409,
534,,1105,1508,
534,,1105,1509,
534,,1105,1601,
534,,1105,1707,
534,,1105,1708,
534,,1105,2018,
534,,1105,2019,
534,,1105,2020,
534,,1106,1017,
534,,1106,1018,
534,,1106,1019,
534,,1106,1020,
534,,1106,1119,
534,,1106,1120,
534,,1106,1409,
534,,1106,1410,
534,,1106,1509,
534,,1106,1601,
534,,1106,1602,
534,,1106,1706,
534,,1106,2001,
534,,1106,2002,
534,,1106,2003,
534,,1106,2016,
534,,1106,2017,
534,,1106,2018,
534,,1107,1021,
534,,1107,1022,
534,,1107,1121,
534,,1107,1603,
534,,1107,1705,
534,,1107,2004,
534,,1107,2005,
534,,1107,2013,
534,,1107,2014,
534,,1107,2015,
534,,1108,1023,
534,,1108,1024,
534,,1108,1025,
534,,1108,1122,
534,,1108,1604,
534,,1108,1704,
534,,1108,1705,
534,,1108,2006,
534,,1108,2007,
534,,1108,2012,
534,,1108,2013,
534,,1109,1025,
534,,1109,1026,
534,,1109,1027,
534,,1109,1123,
534,,1109,1124,
534,,1109,1605,
534,,1109,1606,
534,,1109,1703,
534,,1109,1704,
534,,1109,2007,
534,,1109,2008,
534,,1109,2009,
534,,1109,2010,
534,,1109,2011,
534,,1110,1026,
534,,1110,1027,
534,,1110,1028,
534,,1110,1124,
534,,1110,1605,
534,,1110,1606,
534,,1110,1607,
534,,1110,1703,
534,,1110,2009,
534,,1110,2010,
534,,1110,2011,
534,,1111,1027,
534,,1111,1028,
534,,1111,1029,
534,,1111,1124,
534,,1111,1125,
534,,1111,1126,
534,,1111,1607,
534,,1111,1702,
534,,1111,1703,
534,,1111,2010,
534,,1112,1030,
534,,1112,1101,
534,,1112,1126,
534,,1112,1608,
534,,1112,1701,
534,,1113,1102,
534,,1114,1102,
534,,1114,1103,
534,,1115,1103,
534,,1116,1103,
534,,1117,1104,
534,,1117,1410,
534,,1118,1104,
534,,1118,1105,
534,,1118,1409,
534,,1118,1410,
534,,1119,1105,
534,,1119,1106,
534,,1119,1407,
534,,1119,1408,
534,,1119,1409,
534,,1120,1106,
534,,1120,1406,
534,,1120,1407,
534,,1121,1107,
534,,1121,1404,
534,,1121,1405,
534,,1121,1406,
534,,1122,1108,
534,,1122,1403,
534,,1122,1404,
534,,1123,1109,
534,,1123,1403,
534,,1124,1109,
534,,1124,1110,
534,,1124,1111,
534,,1124,1401,
534,,1124,1402,
534,,1124,1501,
534,,1124,1608,
534,,1125,1111,
534,,1125,1401,
534,,1125,1501,
534,,1125,1502,
534,,1125,1607,
534,,1125,1608,
534,,1126,1111,
534,,1126,1112,
534,,1126,1401,
534,,1126,1501,
534,,1126,1502,
534,,1126,1607,
534,,1201,1103,
534,,1201,1703,
534,,1201,2001,
534,,1201,2002,
534,,1201,2003,
534,,1201,2004,
534,,1201,2015,
534,,1201,2016,
534,,1201,2017,
534,,1201,2018,
534,,1202,1103,
534,,1202,1703,
534,,1202,2002,
534,,1202,2003,
534,,1202,2004,
534,,1202,2015,
534,,1202,2016,
534,,1202,2017,
534,,1301,1029,
534,,1301,1030,
534,,1301,1101,
534,,1301,1701,
534,,1301,2006,
534,,1301,2007,
534,,1301,2008,
534,,1301,2011,
534,,1301,2012,
534,,1302,1028,
534,,1302,1029,
534,,1302,1030,
534,,1302,1101,
534,,1302,1701,
534,,1302,2007,
534,,1302,2008,
534,,1302,2009,
534,,1302,2011,
534,,1302,2012,
534,,1303,1028,
534,,1303,1029,
534,,1303,2007,
534,,1303,2008,
534,,1303,2009,
534,,1303,2011,
534,,1304,1027,
534,,1304,1028,
534,,1304,1029,
534,,1304,2007,
534,,1304,2008,
534,,1304,2009,
534,,1304,2010,
534,,1304,2011,
534,,1305,1027,
534,,1305,1028,
534,,1305,1029,
534,,1305,2008,
534,,1305,2009,
534,,1305,2010,
534,,1305,2011,
534,,1401,1027,
534,,1401,1028,
534,,1401,1029,
534,,1401,1124,
534,,1401,1125,
534,,1401,1126,
534,,1401,1607,
534,,1401,1702,
534,,1401,1703,
534,,1401,2010,
534,,1402,1029,
534,,1402,1030,
534,,1402,1101,
534,,1402,1124,
534,,1402,1605,
534,,1402,1606,
534,,1402,1607,
534,,1402,1701,
534,,1402,1702,
534,,1403,1102,
534,,1403,1122,
534,,1403,1123,
534,,1403,1604,
534,,1404,1102,
534,,1404,1103,
534,,1404,1121,
534,,1404,1122,
534,,1404,1604,
534,,1405,1103,
534,,1405,1121,
534,,1405,1603,
534,,1406,1103,
534,,1406,1104,
534,,1406,1120,
534,,1406,1121,
534,,1406,1602,
534,,1406,1603,
534,,1407,1104,
534,,1407,1119,
534,,1407,1120,
534,,1407,1509,
534,,1407,1601,
534,,1407,1602,
534,,1408,1105,
534,,1408,1119,
534,,1408,1509,
534,,1408,1601,
534,,1409,1105,
534,,1409,1106,
534,,1409,1118,
534,,1409,1119,
534,,1409,1509,
534,,1409,1601,
534,,1410,1106,
534,,1410,1117,
534,,1410,1118,
534,,1410,1507,
534,,1410,1508,
534,,1501,1027,
534,,1501,1028,
534,,1501,1029,
534,,1501,1124,
534,,1501,1125,
534,,1501,1126,
534,,1501,1607,
534,,1501,1702,
534,,1501,1703,
534,,1501,2010,
534,,1502,1029,
534,,1502,1030,
534,,1502,1101,
534,,1502,1125,
534,,1502,1126,
534,,1502,1608,
534,,1502,1701,
534,,1502,1702,
534,,1503,1102,
534,,1504,1102,
534,,1504,1103,
534,,1505,1103,
534,,1506,1103,
534,,1507,1104,
534,,1507,1410,
534,,1508,1104,
534,,1508,1105,
534,,1508,1410,
534,,1509,1105,
534,,1509,1106,
534,,1509,1407,
534,,1509,1408,
534,,1509,1409,
534,,1601,1105,
534,,1601,1106,
534,,1601,1407,
534,,1601,1408,
534,,1601,1409,
534,,1602,1106,
534,,1602,1406,
534,,1602,1407,
534,,1603,1107,
534,,1603,1405,
534,,1603,1406,
534,,1604,1108,
534,,1604,1403,
534,,1604,1404,
534,,1605,1109,
534,,1605,1110,
534,,1605,1402,
534,,1606,1109,
534,,1606,1110,
534,,1606,1402,
534,,1607,1110,
534,,1607,1111,
534,,1607,1125,
534,,1607,1126,
534,,1607,1401,
534,,1607,1402,
534,,1607,1501,
534,,1608,1112,
534,,1608,1124,
534,,1608,1125,
534,,1608,1502,
534,,1701,1002,
534,,1701,1003,
534,,1701,1004,
534,,1701,1005,
534,,1701,1006,
534,,1701,1007,
534,,1701,1112,
534,,1701,1301,
534,,1701,1302,
534,,1701,1402,
534,,1701,1502,
534,,1701,1710,
534,,1701,2025,
534,,1701,2026,
534,,1701,2027,
534,,1702,1006,
534,,1702,1007,
534,,1702,1008,
534,,1702,1009,
534,,1702,1010,
534,,1702,1111,
534,,1702,1401,
534,,1702,1402,
534,,1702,1501,
534,,1702,1502,
534,,1702,1711,
534,,1702,2024,
534,,1702,2025,
534,,1703,1009,
534,,1703,1010,
534,,1703,1011,
534,,1703,1012,
534,,1703,1013,
534,,1703,1109,
534,,1703,1110,
534,,1703,1111,
534,,1703,1201,
534,,1703,1202,
534,,1703,1401,
534,,1703,1501,
534,,1703,1712,
534,,1703,2023,
534,,1703,2024,
534,,1704,1014,
534,,1704,1015,
534,,1704,1108,
534,,1704,1109,
534,,1704,1713,
534,,1704,1714,
534,,1704,1801,
534,,1704,1802,
534,,1704,2020,
534,,1704,2021,
534,,1704,2022,
534,,1705,1015,
534,,1705,1016,
534,,1705,1017,
534,,1705,1107,
534,,1705,1108,
534,,1705,1714,
534,,1705,1715,
534,,1705,1802,
534,,1705,1803,
534,,1705,2018,
534,,1705,2019,
534,,1705,2020,
534,,1706,1019,
534,,1706,1020,
534,,1706,1021,
534,,1706,1022,
534,,1706,1106,
534,,1706,1716,
534,,1706,1805,
534,,1706,1806,
534,,1706,2003,
534,,1706,2004,
534,,1706,2005,
534,,1706,2014,
534,,1706,2015,
534,,1706,2016,
534,,1706,2017,
534,,1707,1022,
534,,1707,1023,
534,,1707,1105,
534,,1707,1717,
534,,1707,1805,
534,,1707,1806,
534,,1707,1807,
534,,1707,2005,
534,,1707,2006,
534,,1707,2013,
534,,1707,2014,
534,,1708,1023,
534,,1708,1024,
534,,1708,1025,
534,,1708,1104,
534,,1708,1105,
534,,1708,1717,
534,,1708,1718,
534,,1708,1807,
534,,1708,2006,
534,,1708,2007,
534,,1708,2012,
534,,1708,2013,
534,,1709,1025,
534,,1709,1026,
534,,1709,1027,
534,,1709,1103,
534,,1709,1719,
534,,1709,1808,
534,,1709,1809,
534,,1709,2007,
534,,1709,2008,
534,,1709,2009,
534,,1709,2010,
534,,1709,2011,
534,,1710,1029,
534,,1710,1030,
534,,1710,1101,
534,,1710,1701,
534,,1710,1721,
534,,1711,1702,
534,,1711,1722,
534,,1712,1703,
534,,1712,1723,
534,,1713,1704,
534,,1713,1724,
534,,1713,1901,
534,,1714,1704,
534,,1714,1705,
534,,1714,1724,
534,,1714,1725,
534,,1714,1901,
534,,1714,1902,
534,,1715,1705,
534,,1715,1725,
534,,1715,1902,
534,,1715,1903,
534,,1716,1706,
534,,1716,1726,
534,,1716,1903,
534,,1716,1904,
534,,1717,1707,
534,,1717,1708,
534,,1717,1810,
534,,1717,1811,
534,,1717,1905,
534,,1717,1906,
534,,1717,1907,
534,,1718,1708,
534,,1718,1809,
534,,1718,1810,
534,,1718,1907,
534,,1718,1908,
534,,1718,1909,
534,,1719,1709,
534,,1719,1808,
534,,1719,1809,
534,,1719,1908,
534,,1719,1909,
534,,1720,1807,
534,,1721,1710,
534,,1721,1805,
534,,1721,1806,
534,,1722,1711,
534,,1722,1804,
534,,1723,1712,
534,,1723,1802,
534,,1723,1803,
534,,1724,1713,
534,,1724,1714,
534,,1724,1801,
534,,1725,1714,
534,,1725,1715,
534,,1726,1716,
534,,1801,1704,
534,,1801,1724,
534,,1801,1901,
534,,1802,1704,
534,,1802,1705,
534,,1802,1723,
534,,1803,1705,
534,,1803,1723,
534,,1804,1722,
534,,1805,1706,
534,,1805,1707,
534,,1805,1721,
534,,1806,1706,
534,,1806,1707,
534,,1806,1721,
534,,1807,1707,
534,,1807,1708,
534,,1807,1720,
534,,1808,1709,
534,,1808,1719,
534,,1809,1709,
534,,1809,1718,
534,,1809,1719,
534,,1810,1717,
534,,1810,1718,
534,,1811,1717,
534,,1901,1713,
534,,1901,1714,
534,,1901,1801,
534,,1902,1714,
534,,1902,1715,
534,,1903,1715,
534,,1903,1716,
534,,1904,1716,
534,,1905,1717,
534,,1906,1717,
534,,1907,1717,
534,,1907,1718,
534,,1908,1718,
534,,1908,1719,
534,,1909,1718,
534,,1909,1719,
534,,2001,1012,
534,,2001,1013,
534,,2001,1014,
534,,2001,1106,
534,,2001,1201,
534,,2001,2020,
534,,2001,2021,
534,,2001,2022,
534,,2001,2023,
534,,2002,1011,
534,,2002,1012,
534,,2002,1013,
534,,2002,1014,
534,,2002,1106,
534,,2002,1201,
534,,2002,1202,
534,,2002,2021,
534,,2002,2022,
534,,2002,2023,
534,,2003,1011,
534,,2003,1012,
534,,2003,1013,
534,,2003,1106,
534,,2003,1201,
534,,2003,1202,
534,,2003,1706,
534,,2003,2022,
534,,2003,2023,
534,,2004,1009,
534,,2004,1010,
534,,2004,1011,
534,,2004,1012,
534,,2004,1013,
534,,2004,1107,
534,,2004,1201,
534,,2004,1202,
534,,2004,1706,
534,,2004,2023,
534,,2004,2024,
534,,2005,1007,
534,,2005,1008,
534,,2005,1009,
534,,2005,1010,
534,,2005,1011,
534,,2005,1107,
534,,2005,1706,
534,,2005,1707,
534,,2005,2024,
534,,2006,1004,
534,,2006,1005,
534,,2006,1006,
534,,2006,1007,
534,,2006,1008,
534,,2006,1108,
534,,2006,1301,
534,,2006,1707,
534,,2006,1708,
534,,2006,2025,
534,,2006,2026,
534,,2006,2027,
534,,2007,1001,
534,,2007,1002,
534,,2007,1003,
534,,2007,1004,
534,,2007,1005,
534,,2007,1006,
534,,2007,1108,
534,,2007,1109,
534,,2007,1301,
534,,2007,1302,
534,,2007,1303,
534,,2007,1304,
534,,2007,1708,
534,,2007,1709,
534,,2007,2026,
534,,2007,2027,
534,,2007,2028,
534,,2008,1001,
534,,2008,1002,
534,,2008,1003,
534,,2008,1004,
534,,2008,1005,
534,,2008,1109,
534,,2008,1301,
534,,2008,1302,
534,,2008,1303,
534,,2008,1304,
534,,2008,1305,
534,,2008,1709,
534,,2008,2027,
534,,2008,2028,
534,,2008,2029,
534,,2009,1001,
534,,2009,1002,
534,,2009,1003,
534,,2009,1109,
534,,2009,1110,
534,,2009,1302,
534,,2009,1303,
534,,2009,1304,
534,,2009,1305,
534,,2009,1709,
534,,2009,2028,
534,,2009,2029,
534,,2009,2030,
534,,2010,1001,
534,,2010,1109,
534,,2010,1110,
534,,2010,1111,
534,,2010,1304,
534,,2010,1305,
534,,2010,1401,
534,,2010,1501,
534,,2010,1709,
534,,2010,2029,
534,,2010,2030,
534,,2010,2031,
534,,2011,1001,
534,,2011,1002,
534,,2011,1003,
534,,2011,1004,
534,,2011,1109,
534,,2011,1110,
534,,2011,1301,
534,,2011,1302,
534,,2011,1303,
534,,2011,1304,
534,,2011,1305,
534,,2011,1709,
534,,2011,2030,
534,,2011,2031,
534,,2011,2032,
534,,2012,1002,
534,,2012,1003,
534,,2012,1004,
534,,2012,1005,
534,,2012,1006,
534,,2012,1007,
534,,2012,1108,
534,,2012,1301,
534,,2012,1302,
534,,2012,1708,
534,,2012,2032,
534,,2012,2033,
534,,2013,1005,
534,,2013,1006,
534,,2013,1007,
534,,2013,1008,
534,,2013,1009,
534,,2013,1107,
534,,2013,1108,
534,,2013,1707,
534,,2013,1708,
534,,2013,2033,
534,,2013,2034,
534,,2013,2035,
534,,2014,1007,
534,,2014,1008,
534,,2014,1009,
534,,2014,1010,
534,,2014,1011,
534,,2014,1107,
534,,2014,1706,
534,,2014,1707,
534,,2014,2034,
534,,2014,2035,
534,,2015,1009,
534,,2015,1010,
534,,2015,1011,
534,,2015,1012,
534,,2015,1013,
534,,2015,1107,
534,,2015,1201,
534,,2015,1202,
534,,2015,1706,
534,,2015,2035,
534,,2016,1010,
534,,2016,1011,
534,,2016,1012,
534,,2016,1013,
534,,2016,1106,
534,,2016,1201,
534,,2016,1202,
534,,2016,1706,
534,,2017,1011,
534,,2017,1012,
534,,2017,1013,
534,,2017,1014,
534,,2017,1106,
534,,2017,1201,
534,,2017,1202,
534,,2017,1706,
534,,2018,1013,
534,,2018,1014,
534,,2018,1015,
534,,2018,1105,
534,,2018,1106,
534,,2018,1201,
534,,2018,1705,
534,,2019,1014,
534,,2019,1015,
534,,2019,1016,
534,,2019,1105,
534,,2019,1705,
534,,2020,1015,
534,,2020,1016,
534,,2020,1017,
534,,2020,1104,
534,,2020,1105,
534,,2020,1704,
534,,2020,1705,
534,,2020,2001,
534,,2021,1016,
534,,2021,1017,
534,,2021,1018,
534,,2021,1104,
534,,2021,1704,
534,,2021,2001,
534,,2021,2002,
534,,2022,1017,
534,,2022,1018,
534,,2022,1019,
534,,2022,1020,
534,,2022,1103,
534,,2022,1104,
534,,2022,1704,
534,,2022,2001,
534,,2022,2002,
534,,2022,2003,
534,,2023,1018,
534,,2023,1019,
534,,2023,1020,
534,,2023,1021,
534,,2023,1103,
534,,2023,1703,
534,,2023,2001,
534,,2023,2002,
534,,2023,2003,
534,,2023,2004,
534,,2024,1021,
534,,2024,1022,
534,,2024,1102,
534,,2024,1702,
534,,2024,1703,
534,,2024,2004,
534,,2024,2005,
534,,2025,1022,
534,,2025,1023,
534,,2025,1024,
534,,2025,1030,
534,,2025,1101,
534,,2025,1102,
534,,2025,1701,
534,,2025,1702,
534,,2025,2006,
534,,2026,1023,
534,,2026,1024,
534,,2026,1025,
534,,2026,1030,
534,,2026,1101,
534,,2026,1701,
534,,2026,2006,
534,,2026,2007,
534,,2027,1023,
534,,2027,1024,
534,,2027,1025,
534,,2027,1026,
534,,2027,1029,
534,,2027,1030,
534,,2027,1101,
534,,2027,1701,
534,,2027,2006,
534,,2027,2007,
534,,2027,2008,
534,,2028,1025,
534,,2028,1026,
534,,2028,1028,
534,,2028,1029,
534,,2028,2007,
534,,2028,2008,
534,,2028,2009,
534,,2029,1026,
534,,2029,1027,
534,,2029,1028,
534,,2029,1029,
534,,2029,2008,
534,,2029,2009,
534,,2029,2010,
534,,2030,1027,
534,,2030,1028,
534,,2030,2009,
534,,2030,2010,
534,,2030,2011,
534,,2031,1027,
534,,2031,2010,
534,,2031,2011,
534,,2032,2011,
534,,2032,2012,
534,,2033,2012,
534,,2033,2013,
